gene_id,GFP+_ribo_A,GFP+_ribo_B,GFP+_rna_A,GFP-_rna_A,GFP+_rna_B,GFP-_rna_B
ENSG00000015133.18,0.053377,0.059461,11.82235,15.241396000000003,9.854237999999999,9.526838000000001
ENSG00000015153.14,0.218192,0.45377599999999996,8.13691,5.461296,9.740515,8.667894
ENSG00000015171.19,0.165814,0.253671,26.433371,24.262121999999998,25.318683000000004,21.091998999999998
ENSG00000015285.10,0.006674,0.09797,1.3335970000000001,1.4093930000000001,1.6633580000000001,1.282175
ENSG00000015413.9,0.339937,0.670683,36.244024,21.865867,45.796132,22.333723
ENSG00000015475.18,0.158277,0.189305,8.838578000000002,17.88421,15.652538999999999,16.991711000000002
ENSG00000015479.18,6.067988,8.439485000000001,107.066967,70.31783899999999,108.94650200000001,113.00514999999999
ENSG00000015520.14,0.050533,0.09268,9.627258000000001,5.396712,7.087996,5.752001
ENSG00000015532.9,0.017369000000000002,0.031108999999999998,3.7956380000000003,7.044217,3.937664,4.005212
ENSG00000015568.12,21.913372000000003,32.497139,40.464510000000004,21.605852999999996,40.914505,40.05205000000001
ENSG00000015592.16,0.024012,0.06621099999999999,2.033562,1.5654709999999998,2.807533,2.002634
ENSG00000015676.17,0.48233,0.867933,15.100316,26.160958,16.980189,15.741327000000004
ENSG00000016082.14,1.145021,1.582846,80.16217400000001,36.356091,68.097018,32.594048
ENSG00000016391.10,0.007229,0.018227,6.775671,11.766176000000002,4.814063,5.270799
ENSG00000016402.13,0.004125,0.010134,1.431948,0.521683,2.3911309999999997,1.3691609999999999
ENSG00000016864.18,0.6923,1.0080850000000001,31.975891000000004,20.297397,31.095306,31.102562999999996
ENSG00000017260.19,0.384841,0.883735,26.059582,14.196755999999999,23.614539,27.082621
ENSG00000017483.14,0.03135,0.064438,1.114107,2.037757,1.7237259999999999,2.2475279999999995
ENSG00000017797.12,0.048973,0.09268299999999999,15.855058000000001,12.704284,13.461422,14.561955000000001
ENSG00000018189.12,0.931641,1.486337,48.937388000000006,25.930359999999997,51.51040799999999,36.534694
ENSG00000018236.14,0.20099699999999998,0.341374,18.859181,8.948671000000001,19.151345,15.923768999999998
ENSG00000018408.14,0.190969,0.330787,1.702459,25.404585,1.462495,23.799862
ENSG00000018510.13,0.352784,0.511609,13.790106,12.206563,10.874043,12.491137
ENSG00000018610.13,0.309695,0.5277510000000001,8.504134,7.209177,7.790760000000001,7.6376729999999995
ENSG00000018699.11,0.082061,0.26927900000000005,4.06409,2.81522,4.473276,5.367935
ENSG00000019144.18,0.027733999999999998,0.0848,6.742142,20.741529,6.6812049999999985,12.107608
ENSG00000019485.13,0.015627000000000002,0.0071920000000000005,4.157454,6.852513,2.800752,4.23218
ENSG00000019505.7,0.21304299999999998,0.343603,45.411609,52.205491,59.404714,69.571385
ENSG00000019549.9,0.006064,0.005479,5.919447,1.1763890000000001,3.679487,1.564992
ENSG00000019582.14,1.108938,1.5930819999999999,121.19647499999999,91.25930600000001,87.292888,95.300214
ENSG00000019995.6,0.02548,0.057729,11.040313000000001,5.320329,8.893414,8.976351000000001
ENSG00000020129.15,0.031177,0.060966,6.547460999999999,7.941552,5.769724,6.795702
ENSG00000020181.17,0.008312,0.003213,1.58183,1.94605,1.249475,1.105248
ENSG00000020256.19,0.026425,0.052136,4.3330269999999995,5.174814,3.420593,5.440476
ENSG00000020426.10,0.339908,0.457856,16.39497,9.081987999999999,16.127037,18.996603999999998
ENSG00000020577.13,0.030254000000000003,0.018040999999999998,13.568553000000003,11.829341,12.264318000000001,10.022844000000003
ENSG00000020922.12,0.131459,0.199152,5.565073999999999,3.7525560000000002,5.066402,10.498550999999999
ENSG00000021300.13,0.419898,0.6905519999999999,40.414777,36.17870199999999,41.345548,53.647493000000004
ENSG00000021355.12,0.9036,1.531802,29.374157999999998,13.833668999999999,26.185869999999998,30.865323999999998
ENSG00000021574.11,0.191663,0.34077999999999997,12.851982,5.928777,10.049824000000001,10.143274
ENSG00000021645.18,0.063454,0.22536799999999999,13.842583,6.197643,12.562415,11.034149000000001
ENSG00000021762.19,0.007481,0,0.313968,1.955458,0.21375699999999997,0.232277
ENSG00000021776.10,0.134178,0.20868899999999999,10.115818,3.206111,8.091955,9.300891000000002
ENSG00000021826.14,0.08016,0.050478,2.58501,4.073892,2.739667,4.0997390000000005
ENSG00000022267.16,0.083851,0.30817000000000005,12.154245999999999,14.582748,14.835500000000001,11.969305
ENSG00000022277.12,0.48825399999999997,0.786955,22.92864,30.251044000000004,22.387347,24.498861000000005
ENSG00000022355.16,0.114169,0.179045,0.418846,0.552493,0.754928,1.9129360000000002
ENSG00000022556.15,0.530175,0.746561,15.347734000000003,19.530738999999997,11.670736,13.406000000000002
ENSG00000022567.9,0.041087,0.047242,10.139645,7.023553999999999,10.004867,11.484087
ENSG00000022840.15,0.15085200000000001,0.238362,52.16370899999999,45.715181,49.031307,45.009978
ENSG00000022976.15,0.021,0.020586999999999998,4.667131,7.714865,4.807551,4.440477
ENSG00000023041.11,0.039909,0.17928,18.413052,6.583031,15.748881,20.977135
ENSG00000023171.16,0.011259,0.019868999999999998,4.5337689999999995,3.02518,5.201867999999999,3.653355
ENSG00000023191.16,0.20627299999999998,0.294499,19.653016,32.420686999999994,21.654794,23.634285
ENSG00000023228.13,1.0534,1.491741,39.405514000000004,19.996850000000002,43.138174,35.839414999999995
ENSG00000023287.12,0.070787,0.206933,21.221981000000003,18.083199,23.135733000000005,26.401860000000003
ENSG00000023318.7,0.200405,0.337133,9.141431,3.035704,9.304369,10.150438
ENSG00000023330.14,0.24572000000000002,0.367463,15.795221000000002,15.767728,20.648097,19.425469
ENSG00000023445.13,0.002278,0.00276,0.968774,1.367236,0.9717990000000001,6.351749000000001
ENSG00000023516.8,0.092844,0.167318,16.608757,5.121538,15.96689,14.579464
ENSG00000023572.8,0.15381,0.256563,6.932123,2.201511,8.729028,8.353847
ENSG00000023608.4,0.025214,0.027947,2.872921,1.623485,3.170867,3.149616
ENSG00000023697.12,0.348053,0.48524,20.019507,16.315131,21.366829,21.713624
ENSG00000023734.10,0.7693939999999999,1.218935,54.721706999999995,33.541349999999994,57.662583000000005,61.55919000000001
ENSG00000023839.10,0.007645,0.021334,1.499885,0.870231,1.3074379999999999,1.481255
ENSG00000023892.10,0.003978,0.007668,0.323249,3.481244,0.129307,0.863729
ENSG00000023902.13,0.0044470000000000004,0.04328,6.646126000000001,19.572898,6.675555,7.453323
ENSG00000023909.9,0.85143,0.693041,33.957392,13.06298,49.037535999999996,45.723257
ENSG00000024048.10,0.108029,0.157699,8.919891,4.511132,8.025647000000001,8.724199
ENSG00000024862.17,0.030992,0.033115,6.777009,5.9065829999999995,6.188301,6.248217
ENSG00000025039.14,0.042364,0.072636,38.199203,13.324644,31.559285000000003,27.541758
ENSG00000025156.12,0.273336,0.49193,10.559390999999998,6.386106,9.844914,8.301248000000001
ENSG00000025293.16,0.12254199999999998,0.156122,15.839616999999999,17.006293,13.751176,15.190375999999999
ENSG00000025434.18,0.21995599999999998,0.077422,3.571081,7.601052999999999,3.655503,5.119034
ENSG00000025708.13,0.014672,0.028906,3.611559,8.405082,3.0722810000000003,4.335283
ENSG00000025770.18,0.12432700000000001,0.19878600000000002,10.036356,23.258309,8.122792,10.048945
ENSG00000025772.7,0.080246,0.160704,12.53311,13.116611,12.855373,15.121419
ENSG00000025796.13,0.9934390000000001,2.070129,17.153437,4.6061179999999995,12.686266,12.451785
ENSG00000025800.13,1.343769,1.84943,31.0056,11.197054,23.967627,22.569741999999998
ENSG00000026025.15,1.123625,1.325187,67.333221,125.89923499999998,76.02136600000001,85.510613
ENSG00000026036.21,0.001439,0,0.904524,2.371805,0.8724959999999999,0.6749430000000001
ENSG00000026103.21,0.142372,0.21922399999999997,3.458084,5.528459,4.674731,5.818506999999999
ENSG00000026297.15,0.050464,0.09676,7.3555850000000005,10.699079000000001,9.795775,12.935641
ENSG00000026508.17,0.5215190000000001,0.76738,3.6481760000000003,46.664482,5.460205,27.987982999999996
ENSG00000026559.13,0.0053620000000000004,0,0.847949,8.888475,1.226404,0.881551
ENSG00000026652.13,0.0819,0.219787,5.440428000000001,3.563881,5.129811,6.61468
ENSG00000026950.16,0.260509,0.185232,1.272613,2.389763,1.42584,2.907738
ENSG00000027001.9,0.117889,0.154275,5.929225,6.0773470000000005,5.140515,8.733471
ENSG00000027075.14,0.209321,0.329281,10.568525,11.647954000000002,11.705327,16.89936
ENSG00000027697.13,0.541909,1.195744,18.273310000000002,5.5214289999999995,16.283329000000002,16.180594999999997
ENSG00000027847.13,0.00802,0.011594,7.107409999999999,12.150420999999998,8.254513000000001,7.944897999999999
ENSG00000028116.16,0.103411,0.128327,8.271262,5.518843,6.429503,10.562149999999999
ENSG00000028203.17,0.093838,0.10739399999999999,23.631599,12.945433,18.013986000000003,26.199815
ENSG00000028277.21,0.009387000000000001,0.007893,0.604056,0.6406890000000001,0.8976609999999999,0.589565
ENSG00000028310.17,0.034538,0.075001,13.197567000000001,17.27294,13.053240999999996,13.111139
ENSG00000028528.14,0.326433,6.303419000000001,44.839765,38.435202,37.19055399999999,36.721494
ENSG00000028839.9,0.47291,0.422223,10.276433,4.7134979999999995,17.420602000000002,17.720793
ENSG00000029153.14,0,0.007358,5.775704,2.9921669999999994,6.142481000000001,7.239383999999999
ENSG00000029363.16,3.123656,4.758133,73.64168,38.6872,62.92440199999999,67.43806300000001
ENSG00000029364.11,0.532986,0.867167,42.878372,19.533910000000002,43.635471,40.963637999999996
ENSG00000029534.19,0.027837,0.08083800000000001,11.125625999999999,9.94982,15.893704999999999,8.07655
ENSG00000029639.10,0.136272,0.11596700000000001,6.2424599999999995,6.563867,10.129846,9.049762000000001
ENSG00000029725.16,0.11416099999999998,0.218018,25.93751,15.430723999999998,25.042333,23.696866
ENSG00000029993.14,3.507719,3.841984,104.490998,90.725904,124.50559100000001,79.56798500000001
ENSG00000030066.13,0.289058,0.607386,16.280634,7.2017489999999995,13.953628,14.236607999999999
ENSG00000030110.12,0.099025,0.143151,9.118394,10.103118,8.288447,9.450784
ENSG00000030419.16,0.066398,0.073407,16.295917999999997,11.891839999999998,10.083433999999999,9.781231999999997
ENSG00000030582.17,2.4236359999999997,2.9128019999999997,54.688655,98.17432900000001,53.852875999999995,53.115195
ENSG00000031003.10,0.063162,0.054891,11.264009999999999,5.665897000000001,10.766859,13.895854000000002
ENSG00000031081.10,7.36e-4,0.006096,0.119561,0.298043,0.064946,0.35727
ENSG00000031691.6,0.01979,0.019505,2.018336,1.353368,2.743415,3.00247
ENSG00000031698.12,1.6089560000000003,2.151141,78.648252,78.96284299999999,79.639985,76.56595899999999
ENSG00000031823.14,0.46531700000000004,0.43437600000000004,26.343174000000005,38.152641,30.700584,27.012636999999998
ENSG00000032219.18,0.056255,0.073884,10.199232,4.165209,7.128605,6.021023
ENSG00000032389.12,0.021119,0.044186,8.366715,8.81184,10.796710999999998,9.075928999999997
ENSG00000032444.15,0.20407000000000003,0.47640499999999997,36.503495,57.321246,34.066925,34.353429999999996
ENSG00000032742.17,0.062269,0.106145,6.262474,2.79185,7.05074,8.005143
ENSG00000033011.11,0.9625619999999999,2.061331,20.492914,18.301893,15.242377999999999,15.248903000000002
ENSG00000033030.13,0.121033,0.15716000000000002,10.714594,5.833602,7.704031,9.403599
ENSG00000033050.7,0.21396099999999998,0.280324,14.078813,28.25491,12.350553999999999,20.087792
ENSG00000033100.16,0.04708,0.115094,18.901846,23.256854,19.750840999999998,19.160183
ENSG00000033170.16,0.059188000000000004,0.085322,23.508806,14.980858,22.241450999999998,21.321966000000003
ENSG00000033178.12,0.291586,0.47142799999999996,19.180777,12.259005,23.459655,21.497549
ENSG00000033327.12,0.00591,0.088183,10.460887,8.488581,9.143236000000002,7.174727
ENSG00000033627.16,1.963125,3.9768499999999998,42.908145,34.367867000000004,37.17430400000001,34.220618
ENSG00000033800.13,0.290078,0.371345,33.067803,10.562534,26.959273,19.567821000000002
ENSG00000033867.16,0.06294,0.191408,6.958074,6.846737,6.569171999999999,9.721621999999998
ENSG00000034053.14,0.012312,0.004428,1.360368,4.568358,2.119241,2.9154850000000003
ENSG00000034152.18,0.050674,0.062032,5.868138000000001,12.185281,6.151910000000001,7.601062000000001
ENSG00000034239.10,0.05698,0.082608,2.233718,1.019808,3.2015139999999995,3.4314150000000003
ENSG00000034510.5,3.757984,7.212062,236.47011,885.994258,397.708595,876.367837
ENSG00000034533.11,0.009469,0.039359000000000005,2.367302,1.2750389999999998,2.008074,1.660627
ENSG00000034677.12,0.401668,0.9021399999999999,15.535979,33.706452999999996,12.49951,35.922849
ENSG00000034693.14,0.053546,0.078512,6.398747,3.104571,5.939362000000001,6.227929
ENSG00000034713.7,2.332077,3.5831109999999997,105.77460300000001,38.338106,104.74426300000002,92.69887700000001
ENSG00000035115.21,0.682543,0.9154530000000001,42.185531999999995,47.79714200000001,35.77294500000001,49.084428
ENSG00000035141.7,0.239187,0.334802,26.947468999999998,13.346786999999999,26.52709,26.481091000000003
ENSG00000035403.17,0.860684,1.076478,23.374022999999998,32.547354999999996,24.669889,23.804203
ENSG00000035499.12,0.50464,0.058321,0.298999,2.4849799999999997,0.143998,2.5658499999999997
ENSG00000035664.11,0.025074,0.031848,3.768004,3.8087750000000007,3.937922,2.6689249999999998
ENSG00000035681.7,0.021612,0.16799799999999998,8.875815000000001,4.088709,7.027288,8.650333
ENSG00000035687.9,0.243599,0.6298060000000001,12.665217,7.230249,11.761186000000002,14.358722
ENSG00000035862.12,0.106632,0.150426,9.514190999999999,12.620573,8.964783,7.140159000000001
ENSG00000035928.15,0.6293009999999999,0.621741,12.241235999999999,6.557519,10.036544000000003,12.207386999999999
ENSG00000036054.12,0.141623,0.333378,8.334804,2.859148,7.658353999999999,8.957068
ENSG00000036257.12,0.605321,1.408215,30.814648000000002,11.79911,29.468473999999997,28.315786000000006
ENSG00000036448.9,0.014562,0.010057,2.160187,2.0341750000000003,2.254361,2.1930199999999997
ENSG00000036530.8,0.001049,0,0.6840350000000001,0.523835,0.7030640000000001,0.420473
ENSG00000036549.12,0.07590200000000001,0.09804199999999999,28.624266,9.578327000000002,26.281299,23.853362000000004
ENSG00000036565.14,0.30646399999999996,0.740106,18.878394,13.298579000000002,33.213058000000004,40.542934
ENSG00000036672.15,0.057998,0.10464000000000001,11.199034,5.964358000000001,9.422372000000001,8.923544000000001
ENSG00000036828.15,0.068634,0.02715,11.099961000000002,2.2605619999999997,5.853972,3.782283
ENSG00000037042.8,0.024123,0.086268,8.882322,7.972437,6.459275,6.311044000000001
ENSG00000037241.7,0.847767,0.69866,35.509466,24.942467,37.805345,39.398348000000006
ENSG00000037474.14,0.145409,0.35242999999999997,14.009170999999998,11.651071,12.165037,13.405157999999998
ENSG00000037637.10,0.03352,0.052275,8.249186,11.052615,8.475313,8.095414
ENSG00000037749.11,0.49080199999999996,0.551871,21.473719000000003,8.578686000000001,20.781844,19.494638
ENSG00000037757.13,0.033771,0.019906,7.688217999999999,11.180741000000003,8.961159,8.036635
ENSG00000037897.16,0.06440599999999999,0.110991,2.021712,5.278080999999999,2.156209,3.6371339999999996
ENSG00000038002.8,0.222579,0.214665,9.157462,5.948115,10.607454,9.508833000000001
ENSG00000038210.12,7.52e-4,0,5.198295,2.999477,3.449562,4.479489
ENSG00000038219.12,0.075217,0.111205,10.602958999999998,8.030314,7.970537,10.758730000000002
ENSG00000038274.16,0.267076,0.255293,6.677591,11.296559,5.5411269999999995,9.489458
ENSG00000038358.14,0.502413,0.750392,15.827394,18.109926,15.113633000000002,11.975866
ENSG00000038382.18,0.07513500000000001,0.20392,21.632045,26.349991999999997,19.689351000000002,21.442320999999996
ENSG00000038427.15,0.213144,0.37616900000000003,4.559798,18.993589999999998,8.233889,15.350372
ENSG00000038532.14,0.06649,0.24261799999999997,9.955815,12.933683,8.321416000000001,8.856295
ENSG00000039068.18,3.6982909999999998,5.303532000000001,141.68386800000002,102.655621,84.616199,130.61945999999998
ENSG00000039123.15,1.085386,1.332605,30.171847,12.523958,32.464122,25.991642000000002
ENSG00000039139.9,0.004039,0.0079,0.408166,0.38656999999999997,0.8367969999999999,1.250068
ENSG00000039319.16,0.20511700000000002,0.205707,13.172964,10.162877,10.207925000000001,12.480114
ENSG00000039523.19,0.173904,0.6294850000000001,17.086026000000004,18.523657000000007,13.418874000000002,12.593530000000001
ENSG00000039537.13,0.051009,0.068351,0.567661,6.465879,0.459213,7.882529999999999
ENSG00000039560.13,0.20865099999999998,0.124836,7.152423999999999,19.757827,7.748245999999999,11.653942
ENSG00000039650.11,0.296611,0.995471,19.660874,28.785564999999995,20.480883,15.347451999999999
ENSG00000040199.18,0.022669,0.035165,6.7862029999999995,3.0610239999999997,6.875634,4.154382
ENSG00000040275.16,0.051630999999999996,0.06128,4.774025999999999,2.604134,4.377439999999999,5.460844999999999
ENSG00000040341.17,0.16869399999999998,0.385461,24.987302999999997,12.453993000000002,26.514432999999997,23.332965
ENSG00000040487.12,0.101443,0.124537,20.842318,17.182739,16.224194,14.686307
ENSG00000040531.14,0.05135100000000001,0.042756,8.407317,10.116747,9.413806,8.28082
ENSG00000040608.13,0.004317,0.02983,0.917663,2.298076,1.223441,2.087564
ENSG00000040633.12,0.22726000000000002,0.35956499999999997,22.864154000000003,29.526083,19.911256,19.317072
ENSG00000040731.10,0.33209,0.409015,19.854383,10.686779999999999,13.070286999999999,10.963489000000001
ENSG00000040933.15,0.019451,0.053818,7.577724999999999,7.8813439999999995,8.323625000000002,7.216939999999999
ENSG00000041353.9,0.006731000000000001,0.001908,0.241762,2.1483179999999997,0.546678,0.853895
ENSG00000041357.15,1.431246,2.677544,72.799311,46.469581999999996,91.589172,105.80991699999998
ENSG00000041515.15,0.007451000000000001,0.023858,2.997752,1.8219940000000001,4.88174,4.099857
ENSG00000041802.10,0.165169,0.21039000000000002,13.642916,8.303982000000001,8.441803,10.423671
ENSG00000041880.14,0.011337,0.018575,2.179585,3.332964,2.306328,2.642309
